File Version,BWRam4.10_4
2,782.57,12778.34,-39.48,743.0000,65535.0000,750.5000,7.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
3,782.73,12775.85,-37.00,1299.5000,65535.0000,1343.5000,44.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
4,782.88,12773.37,-34.51,757.0000,65535.0000,830.0000,73.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
5,783.03,12770.88,-32.03,742.0000,65535.0000,783.0000,41.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
6,783.18,12768.40,-29.55,748.0000,65535.0000,807.5000,59.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
7,783.34,12765.92,-27.06,769.5000,65535.0000,832.5000,63.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
8,783.49,12763.44,-24.58,721.0000,65535.0000,855.0000,134.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
9,783.64,12760.96,-22.10,829.0000,65535.0000,921.0000,92.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
10,783.79,12758.48,-19.63,764.5000,65535.0000,919.5000,155.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
11,783.94,12756.00,-17.15,771.0000,65535.0000,1508.0000,737.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
12,784.10,12753.52,-14.67,771.5000,65535.0000,4137.5000,3366.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
13,784.25,12751.05,-12.20,756.5000,65535.0000,7008.0000,6251.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
14,784.40,12748.58,-9.72,745.0000,65535.0000,9431.0000,8686.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
15,784.55,12746.10,-7.25,739.0000,65535.0000,13429.0000,12690.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
16,784.71,12743.63,-4.78,790.0000,65535.0000,9952.0000,9162.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
17,784.86,12741.16,-2.31,741.0000,65535.0000,4108.0000,3367.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
18,785.01,12738.69,0.16,711.5000,65535.0000,1230.5000,519.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
19,785.16,12736.22,2.63,766.5000,65535.0000,959.0000,192.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
20,785.31,12733.75,5.10,775.0000,65535.0000,877.0000,102.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
21,785.47,12731.29,7.57,760.5000,65535.0000,894.5000,134.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
22,785.62,12728.82,10.03,780.0000,65535.0000,864.5000,84.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
23,785.77,12726.36,12.50,791.5000,65535.0000,874.0000,82.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
24,785.92,12723.90,14.96,774.5000,65535.0000,883.0000,108.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
25,786.07,12721.43,17.42,761.0000,65535.0000,888.0000,127.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
26,786.23,12718.97,19.88,750.5000,65535.0000,840.5000,90.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
27,786.38,12716.51,22.34,761.0000,65535.0000,895.0000,134.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
28,786.53,12714.05,24.80,752.5000,65535.0000,871.0000,118.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
29,786.68,12711.60,27.26,769.5000,65535.0000,876.5000,107.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
30,786.84,12709.14,29.71,792.0000,65535.0000,873.5000,81.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
31,786.99,12706.68,32.17,746.5000,65535.0000,886.0000,139.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
32,787.14,12704.23,34.62,802.5000,65535.0000,880.0000,77.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
33,787.29,12701.78,37.08,744.0000,65535.0000,882.5000,138.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
34,787.44,12699.32,39.53,775.5000,65535.0000,853.5000,78.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
35,787.60,12696.87,41.98,756.5000,65535.0000,878.5000,122.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
36,787.75,12694.42,44.43,758.5000,65535.0000,879.0000,120.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
37,787.90,12691.97,46.88,751.5000,65535.0000,923.5000,172.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
38,788.05,12689.53,49.33,826.0000,65535.0000,930.5000,104.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
39,788.20,12687.08,51.77,761.0000,65535.0000,929.5000,168.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
40,788.36,12684.63,54.22,738.0000,65535.0000,920.5000,182.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
41,788.51,12682.19,56.66,776.5000,65535.0000,964.5000,188.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
42,788.66,12679.75,59.11,777.5000,65535.0000,982.0000,204.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
43,788.81,12677.30,61.55,728.5000,65535.0000,1013.0000,284.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
44,788.96,12674.86,63.99,766.5000,65535.0000,1128.5000,362.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
45,789.12,12672.42,66.43,751.5000,65535.0000,1237.5000,486.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
46,789.27,12669.98,68.87,759.0000,65535.0000,1490.0000,731.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
47,789.42,12667.55,71.31,785.5000,65535.0000,1980.0000,1194.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
48,789.57,12665.11,73.74,765.5000,65535.0000,2779.0000,2013.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
49,789.72,12662.67,76.18,771.0000,65535.0000,4154.0000,3383.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
50,789.87,12660.24,78.62,780.5000,65535.0000,6363.5000,5583.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
51,790.03,12657.80,81.05,761.0000,65535.0000,9430.0000,8669.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
52,790.18,12655.37,83.48,788.5000,65535.0000,13449.0000,12660.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
53,790.33,12652.94,85.91,797.0000,65535.0000,18625.0000,17828.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
54,790.48,12650.51,88.34,778.5000,65535.0000,24250.0000,23471.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
55,790.63,12648.08,90.77,798.0000,65535.0000,30322.0000,29524.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
56,790.79,12645.65,93.20,783.5000,65535.0000,36070.0000,35286.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
57,790.94,12643.22,95.63,794.0000,65535.0000,40424.0000,39630.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
58,791.09,12640.80,98.05,781.0000,65535.0000,43887.0000,43106.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
59,791.24,12638.37,100.48,815.5000,65535.0000,46042.0000,45226.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
60,791.39,12635.95,102.90,826.0000,65535.0000,47010.0000,46184.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
61,791.54,12633.53,105.33,801.5000,65535.0000,47511.0000,46709.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
62,791.70,12631.10,107.75,799.0000,65535.0000,47342.5000,46543.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
63,791.85,12628.68,110.17,814.0000,65535.0000,46967.0000,46153.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
64,792.00,12626.26,112.59,816.5000,65535.0000,46710.0000,45893.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
65,792.15,12623.85,115.01,821.0000,65535.0000,46360.5000,45539.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
66,792.30,12621.43,117.43,803.0000,65535.0000,45922.5000,45119.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
67,792.46,12619.01,119.84,821.0000,65535.0000,45610.5000,44789.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
68,792.61,12616.60,122.26,800.5000,65535.0000,45493.0000,44692.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
69,792.76,12614.18,124.67,778.0000,65535.0000,45066.0000,44288.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
70,792.91,12611.77,127.08,835.5000,65535.0000,44598.5000,43763.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
71,793.06,12609.36,129.50,788.0000,65535.0000,44356.5000,43568.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
72,793.21,12606.95,131.91,787.0000,65535.0000,43934.5000,43147.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
73,793.37,12604.54,134.32,880.0000,65535.0000,43452.0000,42572.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
74,793.52,12602.13,136.73,830.5000,65535.0000,43070.5000,42240.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
75,793.67,12599.72,139.14,791.5000,65535.0000,42530.0000,41738.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
76,793.82,12597.31,141.54,861.5000,65535.0000,42096.0000,41234.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
77,793.97,12594.91,143.95,827.0000,65535.0000,41632.0000,40805.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
78,794.12,12592.50,146.35,822.0000,65535.0000,41100.5000,40278.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
79,794.28,12590.10,148.76,813.5000,65535.0000,40794.0000,39980.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
80,794.43,12587.69,151.16,822.0000,65535.0000,40083.0000,39261.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
81,794.58,12585.29,153.56,1005.0000,65535.0000,40051.0000,39046.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
82,794.73,12582.89,155.96,912.0000,65535.0000,39476.0000,38564.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
83,794.88,12580.49,158.36,829.0000,65535.0000,39210.5000,38381.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
84,795.03,12578.09,160.76,814.5000,65535.0000,38850.5000,38036.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
85,795.18,12575.70,163.16,808.5000,65535.0000,38559.0000,37750.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
86,795.34,12573.30,165.55,804.5000,65535.0000,38366.5000,37562.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
87,795.49,12570.91,167.95,817.0000,65535.0000,38292.0000,37475.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
88,795.64,12568.51,170.34,832.5000,65535.0000,38092.0000,37259.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
89,795.79,12566.12,172.73,798.5000,65535.0000,38344.0000,37545.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
90,795.94,12563.73,175.13,809.5000,65535.0000,38713.0000,37903.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
91,796.09,12561.34,177.52,1232.5000,65535.0000,39203.5000,37971.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
92,796.25,12558.95,179.91,800.5000,65535.0000,40111.0000,39310.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
93,796.40,12556.56,182.30,781.0000,65535.0000,40807.0000,40026.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
94,796.55,12554.17,184.68,832.5000,65535.0000,42154.0000,41321.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
95,796.70,12551.78,187.07,857.5000,65535.0000,43428.0000,42570.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
96,796.85,12549.40,189.46,802.0000,65535.0000,44766.0000,43964.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
97,797.00,12547.01,191.84,798.5000,65535.0000,46366.5000,45568.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
98,797.15,12544.63,194.23,835.5000,65535.0000,47901.0000,47065.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
99,797.31,12542.25,196.61,795.5000,65535.0000,49391.0000,48595.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
100,797.46,12539.86,198.99,796.0000,65535.0000,51144.0000,50348.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
101,797.61,12537.48,201.37,822.0000,65535.0000,52752.5000,51930.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
102,797.76,12535.10,203.75,840.0000,65535.0000,54228.0000,53388.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
103,797.91,12532.73,206.13,805.5000,65535.0000,56259.0000,55453.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
104,798.06,12530.35,208.50,865.5000,65535.0000,58125.0000,57259.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
105,798.21,12527.97,210.88,791.5000,65535.0000,60712.5000,59921.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
106,798.37,12525.60,213.26,837.0000,65535.0000,63841.0000,63004.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
107,798.52,12523.22,215.63,810.5000,65535.0000,65535.0000,64724.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
108,798.67,12520.85,218.00,793.5000,65535.0000,65535.0000,64741.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
109,798.82,12518.48,220.38,812.5000,65535.0000,65535.0000,64722.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
110,798.97,12516.11,222.75,799.5000,65535.0000,65535.0000,64735.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
111,799.12,12513.74,225.12,780.5000,65535.0000,65535.0000,64754.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
112,799.27,12511.37,227.49,809.5000,65535.0000,65535.0000,64725.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
113,799.42,12509.00,229.85,821.0000,65535.0000,65535.0000,64714.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
114,799.58,12506.63,232.22,795.0000,65535.0000,65535.0000,64740.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
115,799.73,12504.27,234.59,776.5000,65535.0000,65535.0000,64758.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
116,799.88,12501.90,236.95,811.5000,65535.0000,64261.5000,63450.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
117,800.03,12499.54,239.32,807.0000,65535.0000,61038.5000,60231.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
118,800.18,12497.18,241.68,782.0000,65535.0000,57771.5000,56989.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
119,800.33,12494.81,244.04,825.5000,65535.0000,54565.0000,53739.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
120,800.48,12492.45,246.40,792.5000,65535.0000,51156.5000,50364.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
121,800.63,12490.09,248.76,819.5000,65535.0000,48350.5000,47531.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
122,800.79,12487.74,251.12,756.5000,65535.0000,45596.5000,44840.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
123,800.94,12485.38,253.48,805.0000,65535.0000,43214.5000,42409.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
124,801.09,12483.02,255.83,812.5000,65535.0000,41090.5000,40278.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
125,801.24,12480.67,258.19,776.5000,65535.0000,39134.5000,38358.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
126,801.39,12478.31,260.54,843.0000,65535.0000,37580.5000,36737.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
127,801.54,12475.96,262.90,824.0000,65535.0000,36022.5000,35198.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
128,801.69,12473.61,265.25,780.0000,65535.0000,34485.5000,33705.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
129,801.84,12471.25,267.60,826.0000,65535.0000,33076.0000,32250.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
130,802.00,12468.90,269.95,837.5000,65535.0000,31905.5000,31068.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
131,802.15,12466.55,272.30,824.5000,65535.0000,30821.0000,29996.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
132,802.30,12464.21,274.65,776.0000,65535.0000,29787.5000,29011.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
133,802.45,12461.86,276.99,764.5000,65535.0000,28744.5000,27980.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
134,802.60,12459.51,279.34,789.0000,65535.0000,28062.0000,27273.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
135,802.75,12457.17,281.69,809.5000,65535.0000,27450.5000,26641.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
136,802.90,12454.82,284.03,802.0000,65535.0000,26905.5000,26103.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
137,803.05,12452.48,286.37,818.0000,65535.0000,26369.0000,25551.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
138,803.20,12450.14,288.71,809.0000,65535.0000,25806.5000,24997.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
139,803.35,12447.80,291.06,781.0000,65535.0000,25564.5000,24783.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
140,803.51,12445.46,293.40,791.0000,65535.0000,25183.0000,24392.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
141,803.66,12443.12,295.73,804.5000,65535.0000,25032.0000,24227.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
142,803.81,12440.78,298.07,825.0000,65535.0000,24694.5000,23869.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
143,803.96,12438.44,300.41,796.5000,65535.0000,24363.5000,23567.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
144,804.11,12436.11,302.75,800.0000,65535.0000,24160.5000,23360.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
145,804.26,12433.77,305.08,808.5000,65535.0000,23928.5000,23120.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
146,804.41,12431.44,307.41,795.5000,65535.0000,23638.0000,22842.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
147,804.56,12429.11,309.75,844.0000,65535.0000,23620.5000,22776.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
148,804.71,12426.77,312.08,810.5000,65535.0000,23456.0000,22645.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
149,804.87,12424.44,314.41,853.0000,65535.0000,23459.0000,22606.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
150,805.02,12422.11,316.74,825.0000,65535.0000,23301.5000,22476.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
151,805.17,12419.78,319.07,809.5000,65535.0000,23272.5000,22463.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
152,805.32,12417.46,321.40,796.0000,65535.0000,23224.5000,22428.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
153,805.47,12415.13,323.72,854.5000,65535.0000,23157.0000,22302.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
154,805.62,12412.80,326.05,795.5000,65535.0000,23043.0000,22247.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
155,805.77,12410.48,328.37,810.0000,65535.0000,22784.0000,21974.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
156,805.92,12408.16,330.70,825.0000,65535.0000,22691.0000,21866.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
157,806.07,12405.83,333.02,791.0000,65535.0000,22505.5000,21714.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
158,806.22,12403.51,335.34,806.5000,65535.0000,22178.5000,21372.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
159,806.37,12401.19,337.66,820.0000,65535.0000,21955.5000,21135.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
160,806.53,12398.87,339.98,824.0000,65535.0000,21769.0000,20945.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
161,806.68,12396.55,342.30,792.0000,65535.0000,21600.0000,20808.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
162,806.83,12394.24,344.62,815.5000,65535.0000,21444.5000,20629.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
163,806.98,12391.92,346.93,835.0000,65535.0000,21300.0000,20465.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
164,807.13,12389.60,349.25,826.0000,65535.0000,21146.5000,20320.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
165,807.28,12387.29,351.56,787.0000,65535.0000,20922.5000,20135.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
166,807.43,12384.98,353.88,820.0000,65535.0000,21012.5000,20192.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
167,807.58,12382.66,356.19,799.0000,65535.0000,20794.0000,19995.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
168,807.73,12380.35,358.50,829.0000,65535.0000,20654.0000,19825.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
169,807.88,12378.04,360.81,785.0000,65535.0000,20580.5000,19795.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
170,808.03,12375.73,363.12,799.5000,65535.0000,20389.5000,19590.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
